DTY	ARR	TRF	DUR	TTY	TAG	SCD	NCD	EFA
S	2019-05-17 03:26:22.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:23.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:26:25.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:26.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:28.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:29.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:31.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:32.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:34.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:26:35.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:37.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:26:38.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:40.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:26:41.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:26:43.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:44.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:26:46.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:47.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:26:49.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:50.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:52.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:53.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:55.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:56.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:26:58.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:26:59.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.8
S	2019-05-17 03:27:01.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:02.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:04.600	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:05.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:07.600	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:08.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:27:10.600	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:11.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:27:13.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:14.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:16.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:17.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:19.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:20.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:22.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:23.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:25.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:26.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:28.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:29.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:31.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:31.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:27:34.500	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:34.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:27:37.500	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:37.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:40.500	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:27:40.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:43.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:43.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:46.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:46.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:49.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:49.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:52.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:52.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:27:55.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:55.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:27:58.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:27:58.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:01.400	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:01.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:04.400	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:04.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:07.400	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:07.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:10.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:10.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:13.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:13.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:16.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:16.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:19.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:19.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:22.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:22.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:25.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:25.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:28.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:28.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:31.300	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:31.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:34.300	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:34.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:37.300	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:28:37.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:40.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.8
S	2019-05-17 03:28:40.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:43.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:43.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:46.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:46.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:49.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:49.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:28:52.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:52.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:55.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:55.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:28:58.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:28:58.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:01.200	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:01.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:04.200	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:04.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:07.200	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:07.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:10.200	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:10.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:13.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:13.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:16.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:16.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:19.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:19.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:22.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:22.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:25.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:25.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:28.200	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:28.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:31.100	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:31.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:34.100	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:34.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:37.100	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:29:37.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:40.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:40.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:29:43.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:43.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:46.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:46.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:49.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:49.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:52.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:52.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:55.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:55.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:29:58.100	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:29:58.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:01.000	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:01.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:04.000	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:04.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:07.000	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:07.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:10.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:10.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:13.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:13.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:16.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:16.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:19.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:19.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:22.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:22.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:25.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.8
S	2019-05-17 03:30:25.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:28.000	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:28.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:30.900	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:31.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:33.900	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:34.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:36.900	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:30:37.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:39.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:40.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:42.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:43.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:45.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:46.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:30:48.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:49.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:51.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:52.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:54.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:55.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:30:57.900	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:30:58.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:00.800	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:01.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:03.800	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:04.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:06.800	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:07.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:09.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:10.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:12.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:13.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:15.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:16.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:18.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:19.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:21.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:22.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:24.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:25.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:27.800	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:28.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:30.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:31.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:33.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:34.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:36.700	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:31:37.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:39.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:39.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:42.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:42.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:45.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:45.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:31:48.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:48.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:51.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:51.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:54.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:54.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:31:57.700	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:31:57.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:00.600	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:32:00.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:03.600	G	00:00:00.200	W	0000_000000005972	BBB	3	0.7
S	2019-05-17 03:32:03.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:06.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:06.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:32:09.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:09.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:32:12.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:12.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:15.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:15.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:18.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:18.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:21.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:21.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:24.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:24.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.8
S	2019-05-17 03:32:27.600	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:27.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:30.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:30.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:33.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:33.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:32:36.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:36.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:32:39.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:39.800	G	00:00:00.000	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 03:32:42.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:42.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:45.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:45.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:48.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:48.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:51.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:51.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:54.500	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:32:54.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:32:57.500	G	00:00:00.000	P	0000_000000005972	BBB	1	0.7
S	2019-05-17 03:32:57.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:33:00.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:00.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:33:03.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:03.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:06.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:06.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:09.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:09.700	G	00:00:00.000	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 03:33:12.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:12.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:15.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:15.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:18.400	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:18.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:21.400	G	00:00:00.000	P	0000_000000005972	BBB	1	0.7
S	2019-05-17 03:33:21.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:33:24.400	G	00:00:00.000	P	0000_000000005972	BBB	1	0.7
S	2019-05-17 03:33:24.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:33:27.400	G	00:00:00.000	P	0000_000000005972	BBB	1	0.7
S	2019-05-17 03:33:27.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 03:33:30.400	G	00:00:00.000	P	0000_000000005972	BBB	1	0.7
S	2019-05-17 03:33:30.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:33.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:33.600	G	00:00:00.000	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 03:33:36.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:36.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:39.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:39.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 03:33:42.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
S	2019-05-17 03:33:42.600	G	00:00:00.000	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 03:33:45.300	G	00:00:00.100	W	0000_000000005972	BBB	2	0.7
